x,y,z
0.13849,0.14581,1.2736
0.14999,0.12908,1.3102
0.16985,0.14372,1.1367
0.1479,0.1688,1.2098
0.13953,0.17089,1.2537
0.12177,0.13326,1.2255
0.12699,0.14058,1.0666
0.12177,0.14058,1.1983
0.13535,0.14058,1.1774
0.1364,0.12804,1.1314
0.13953,0.13013,1.0875
0.13222,0.15103,1.2548
0.13849,0.1803,1.1785
0.15521,0.16357,1.1482
0.15939,0.15208,1.2036
0.14163,0.13849,1.3091
0.13222,0.15835,1.1931
0.12386,0.16253,1.1868
0.13535,0.15835,1.2475
0.1364,0.14372,1.2799
0.13953,0.13744,1.2119
0.14267,0.14685,1.2642
0.14894,0.15208,1.3551
0.14685,0.15312,1.3321
0.15521,0.13953,1.2914
0.13953,0.14163,1.3258
0.14163,0.15312,1.3467
0.13744,0.15103,1.2391
0.14267,0.14685,1.2569
0.13849,0.1479,1.2934
0.13431,0.15417,1.3123
0.14476,0.16044,1.2213
0.14267,0.1573,1.283
0.14476,0.14581,1.2558
0.14685,0.14685,1.2151
0.14685,0.14163,1.1293
0.13849,0.15103,1.2265
0.14267,0.15312,1.191
0.1364,0.14894,1.1837
0.14476,0.14685,1.1482
0.13013,0.1479,1.2255
0.12804,0.14581,1.1241
0.13013,0.14163,1.1273
0.12908,0.14999,1.1325
0.13326,0.14894,1.2036
0.13953,0.14372,1.1555
0.12595,0.14476,1.2151
0.14581,0.14685,1.2485
0.13535,0.14999,1.2569
0.14058,0.15939,1.1962
0.13326,0.15208,1.2412
0.14163,0.15208,1.26
0.14163,0.14163,1.2506
0.14267,0.14267,1.2579
0.14476,0.15103,1.3102
0.14685,0.14372,1.3405
0.14685,0.14267,1.3018
0.1479,0.13849,1.3154
0.15312,0.14581,1.3049
0.14163,0.14476,1.3008
0.14685,0.1479,1.2443
0.13849,0.15417,1.3028
0.14267,0.14685,1.2903
0.1364,0.14685,1.2819
0.13222,0.14058,1.2307
0.13326,0.15417,1.2746
0.13326,0.1573,1.2046
0.13849,0.1479,1.2004
0.14267,0.14581,1.1597
0.13431,0.13953,1.2056
0.14267,0.14999,1.1523
0.13535,0.14999,1.1806
0.13222,0.14581,1.168
0.13013,0.14058,1.1983
0.13849,0.14372,1.1325
0.13849,0.14894,1.1617
0.13849,0.14999,1.1555
0.13535,0.14476,1.1785
0.13535,0.1479,1.1649
0.13849,0.15208,1.2328
0.14267,0.14267,1.2485
0.14372,0.14476,1.2422
0.1479,0.14058,1.2297
0.14163,0.15103,1.2537
0.12908,0.15208,1.2527
0.13013,0.15521,1.2537
0.14163,0.1479,1.2914
0.15521,0.14894,1.3227
0.14581,0.14685,1.3321
0.15103,0.15417,1.307
0.15208,0.14999,1.3311
0.14476,0.14685,1.2861
0.14476,0.15208,1.2851
0.14685,0.14999,1.2454
0.14372,0.15208,1.2914
0.14476,0.15103,1.2569
0.13744,0.15103,1.2767
0.13744,0.15103,1.2412
0.13744,0.15521,1.2579
0.13744,0.14894,1.1764
0.13117,0.14476,1.1921
0.13222,0.15312,1.1597
0.13849,0.14685,1.1921
0.13953,0.14163,1.1565
0.13535,0.14372,1.1868
0.14058,0.15626,1.1691
0.13117,0.14476,1.1806
0.13117,0.14894,1.1419
0.13326,0.14267,1.1659
0.13849,0.14999,1.1628
0.1364,0.14581,1.1879
0.1364,0.15417,1.1994
0.13535,0.14999,1.2433
0.14581,0.14999,1.2485
0.14267,0.14476,1.2454
0.14058,0.14267,1.2621
0.14163,0.14685,1.2569
0.13744,0.14581,1.2663
0.14372,0.15521,1.2673
0.13849,0.14894,1.3269
0.14581,0.15103,1.3112
0.14267,0.14999,1.3248
0.14058,0.15312,1.3081
0.14685,0.14999,1.3164
0.14476,0.15521,1.2757
0.14372,0.1479,1.2809
0.13744,0.15208,1.2631
0.13535,0.14894,1.283
0.15521,0.14999,1.2433
0.14372,0.14685,1.261
0.14476,0.14894,1.2224
0.14058,0.14267,1.2203
0.12386,0.14894,1.1659
0.13849,0.14581,1.1889
0.13953,0.14476,1.1544
0.1364,0.14999,1.1753
0.13535,0.1573,1.1743
0.13222,0.14058,1.191
0.13535,0.14581,1.167
0.13222,0.14685,1.1691
0.1364,0.14267,1.1617
0.13535,0.14581,1.1753
0.12908,0.14372,1.1691
0.13849,0.14372,1.1941
0.13431,0.15312,1.2245
0.13744,0.15103,1.2464
0.13953,0.15312,1.2548
0.14267,0.15312,1.2589
0.13849,0.14999,1.2694
0.14267,0.1479,1.2663
0.14163,0.14894,1.2799
0.14685,0.15208,1.2924
0.1479,0.14894,1.3185
0.14685,0.1479,1.3049
0.14476,0.15312,1.3279
0.14267,0.15626,1.307
0.14267,0.15417,1.3008
0.14476,0.15208,1.261
0.14581,0.15208,1.2767
0.13953,0.15103,1.2433
0.14163,0.14894,1.2694
0.14581,0.14894,1.2349
0.13953,0.15521,1.2527
0.13849,0.14581,1.2004
0.13744,0.14685,1.2056
0.13953,0.14999,1.1649
0.13431,0.14267,1.1806
0.13849,0.14999,1.145
0.13013,0.14581,1.1743
0.13953,0.1479,1.167
0.13953,0.1479,1.1806
0.14163,0.14267,1.1701
0.13326,0.14476,1.1722
0.13849,0.14685,1.167
0.1364,0.14581,1.1764
0.14058,0.14267,1.1858
0.14163,0.14581,1.2161
0.15103,0.14685,1.2339
0.14058,0.15208,1.2548
0.14372,0.14267,1.2694
0.14372,0.15312,1.2725
0.14163,0.15208,1.2819
0.13849,0.14581,1.2652
0.14163,0.1479,1.2987
0.14685,0.14999,1.306
0.14267,0.1479,1.3227
0.13953,0.15417,1.3091
0.14476,0.15103,1.33
0.14685,0.15103,1.2914
0.14058,0.14581,1.2872
0.14267,0.14894,1.2548
0.13744,0.14685,1.2704
0.14476,0.1479,1.2391
0.14685,0.14685,1.2579
0.14058,0.1479,1.2255
0.14058,0.14685,1.2339
0.14058,0.14372,1.1931
0.13431,0.14476,1.1962
0.13953,0.14999,1.1565
0.13953,0.13744,1.167
0.14163,0.14999,1.1492
0.13431,0.14894,1.1691
0.13431,0.15417,1.1691
0.13326,0.15208,1.1837
0.13326,0.1479,1.1743
0.13222,0.14999,1.1774
0.13117,0.15103,1.1785
0.13222,0.14894,1.1889
0.13535,0.15103,1.2056
0.13744,0.14894,1.2213
0.14267,0.14476,1.2464
0.14581,0.14685,1.261
0.14372,0.14894,1.2746
0.13953,0.15417,1.2757
0.13953,0.15103,1.2861
0.14058,0.15208,1.2809
0.14685,0.14685,1.3081
0.1479,0.15521,1.2997
0.14372,0.14894,1.3196
0.14372,0.14999,1.3081
0.14685,0.14267,1.3175
0.14267,0.14894,1.2788
0.13849,0.14999,1.2819
0.14058,0.14894,1.2464
0.14058,0.14476,1.2621
0.14267,0.1479,1.2328
0.14163,0.1479,1.2464
0.13535,0.14999,1.2192
0.1364,0.14999,1.2192
0.13849,0.14999,1.1826
0.13849,0.14581,1.1806
0.13535,0.14894,1.1544
0.13326,0.14894,1.167
0.14267,0.14685,1.1544
0.13535,0.14999,1.1753
0.13431,0.15521,1.1732
0.1364,0.14685,1.1806
0.13535,0.14999,1.1774
0.13535,0.14581,1.1847
0.13953,0.15208,1.1847
0.14058,0.14999,1.1973
0.1364,0.14372,1.2224
0.13326,0.14999,1.237
0.1364,0.15103,1.2673
0.13953,0.14999,1.2684
0.14372,0.15417,1.2861
0.14058,0.1479,1.2694
0.14163,0.14581,1.283
0.14581,0.14581,1.283
0.1364,0.14894,1.3091
0.14267,0.15103,1.307
0.14163,0.1479,1.3248
0.14685,0.14999,1.2966
0.14372,0.15312,1.3039
0.14267,0.14685,1.2673
0.14058,0.14476,1.2684
0.14685,0.14685,1.2349
0.14267,0.14685,1.2433
0.13744,0.1479,1.2203
0.13744,0.14581,1.2297
0.13744,0.14685,1.2067
0.14163,0.14476,1.2067
0.13535,0.15208,1.1712
0.13744,0.15103,1.1691
0.1364,0.1479,1.1523
0.13744,0.14581,1.1597
0.13326,0.14476,1.1607
0.13744,0.14581,1.1722
0.13117,0.14894,1.1743
0.1364,0.15208,1.1868
0.1364,0.14894,1.1879
0.13849,0.14581,1.191
0.13535,0.14999,1.2025
0.1364,0.15103,1.2119
0.13744,0.14685,1.2401
0.13744,0.14581,1.2537
0.12595,0.15103,1.2799
0.1479,0.15208,1.2757
0.14372,0.1479,1.2966
0.13953,0.14685,1.2809
0.13953,0.1479,1.2945
0.13744,0.15103,1.284
0.14476,0.14581,1.3028
0.14163,0.15208,1.3028
0.14476,0.15312,1.2945
0.14476,0.1479,1.2945
0.14267,0.14685,1.2882
0.14163,0.15103,1.2673
0.14058,0.14267,1.2589
0.14163,0.1479,1.2297
0.14058,0.14999,1.2339
0.13953,0.14894,1.2171
0.1364,0.15103,1.2192
0.14058,0.15417,1.1952
0.12804,0.1479,1.1921
0.13431,0.15208,1.1649
0.12804,0.14581,1.1565
0.13744,0.14581,1.144
0.13013,0.14685,1.1544
0.1364,0.14476,1.1607
0.14267,0.14685,1.1774
0.13744,0.14999,1.1806
0.14058,0.15103,1.19
0.13535,0.14894,1.1952
0.13431,0.14685,1.1962
0.13431,0.14267,1.2109
0.14058,0.14058,1.2245
0.13744,0.14267,1.2485
0.14267,0.14999,1.2663
0.14685,0.14581,1.2924
0.15626,0.14999,1.2893
0.14163,0.14894,1.3018
0.14058,0.14999,1.2903
0.14267,0.14163,1.2966
0.14163,0.15626,1.2945
0.13953,0.14581,1.3102
0.14685,0.14999,1.2997
0.14163,0.14999,1.3143
0.14267,0.14581,1.2809
0.14581,0.14999,1.2788
0.14685,0.14894,1.2475
0.13744,0.14685,1.2391
0.13849,0.14894,1.2182
0.14163,0.14999,1.2182
0.1364,0.15208,1.2056
0.13431,0.14894,1.2077
0.13326,0.14685,1.1826
0.13326,0.15103,1.1785
0.13535,0.14999,1.1638
0.13431,0.15103,1.1565
0.13326,0.15208,1.1565
0.13431,0.14581,1.1617
0.13744,0.15103,1.1774
0.13849,0.14999,1.1816
0.14163,0.14581,1.1941
0.13953,0.15103,1.1973
0.13744,0.14581,1.2151
0.14267,0.14999,1.2067
0.14163,0.1479,1.2328
0.14372,0.14999,1.2328
0.14267,0.14894,1.2736
0.14372,0.15208,1.2778
0.14163,0.14894,1.306
0.14476,0.1479,1.2934
0.14058,0.15417,1.306
0.14476,0.1479,1.2903
0.13953,0.15208,1.3039
0.14058,0.14999,1.2872
0.14476,0.15208,1.3102
0.14058,0.14685,1.2945
0.14372,0.14476,1.3008
0.14476,0.14894,1.2746
0.14372,0.14685,1.2684
0.14372,0.14685,1.2412
0.13326,0.15103,1.2286
0.1364,0.14894,1.213
0.13849,0.1479,1.2151
0.14163,0.14476,1.1983
0.1364,0.14372,1.1931
0.13013,0.15103,1.1816
0.12908,0.14894,1.1659
0.13849,0.1479,1.1597
0.13953,0.1479,1.1617
0.13849,0.14894,1.1617
0.13535,0.14685,1.1701
0.1364,0.14999,1.1858
0.14058,0.14999,1.19
0.13744,0.14581,1.2056
0.13849,0.14999,1.2025
0.13849,0.1479,1.2245
0.14267,0.15208,1.2234
0.14163,0.15312,1.2443
0.14058,0.14581,1.2485
0.14685,0.14894,1.2767
0.14163,0.14894,1.284
0.1479,0.14581,1.3018
0.13849,0.14372,1.2987
0.14163,0.14685,1.307
0.14058,0.15312,1.2934
0.14372,0.15103,1.3049
0.13849,0.14894,1.2924
0.1479,0.1479,1.3018
0.14163,0.14894,1.2851
0.13953,0.14581,1.2809
0.14372,0.14999,1.2589
0.13535,0.14685,1.2495
0.14058,0.14894,1.2286
0.13849,0.14372,1.2192
0.13849,0.14894,1.1983
0.13849,0.14267,1.1973
0.13849,0.14999,1.1879
0.14372,0.14685,1.1816
0.13326,0.14476,1.1732
0.13431,0.14581,1.1628
0.13117,0.1479,1.1576
0.1364,0.14685,1.1576
0.1364,0.14372,1.1659
0.13535,0.14999,1.1764
0.14163,0.14581,1.1889
0.1364,0.14999,1.1921
0.13849,0.14476,1.2119
0.14372,0.14372,1.2151
0.14163,0.14685,1.2286
0.13744,0.14894,1.2349
0.1364,0.14267,1.2589
0.14163,0.14894,1.2694
0.14372,0.15312,1.2872
0.14267,0.1479,1.2903
0.15626,0.14581,1.306
0.14476,0.14894,1.3008
0.14267,0.14894,1.2997
0.14267,0.15208,1.2955
0.14163,0.1479,1.2966
0.14058,0.15208,1.2955
0.14685,0.1479,1.2934
0.1364,0.14581,1.2809
0.13117,0.14999,1.2725
0.13849,0.14894,1.2506
0.14163,0.15103,1.2349
0.13953,0.14894,1.213
0.14163,0.14999,1.2046
0.13222,0.15103,1.1879
0.14267,0.14372,1.1921
0.14058,0.14894,1.1806
0.14163,0.14999,1.1795
0.13117,0.1479,1.167
0.14163,0.14999,1.1597
0.14058,0.14476,1.1597
0.1364,0.14685,1.1586
0.14163,0.14476,1.1743
0.13013,0.14999,1.1826
0.1364,0.1479,1.2036
0.13535,0.14581,1.2067
0.13744,0.15208,1.2234
0.1364,0.14476,1.2265
0.14267,0.14163,1.2412
0.14685,0.1479,1.2475
0.14163,0.14581,1.2715
0.14267,0.14894,1.2778
0.14267,0.15208,1.2987
0.1479,0.14581,1.2997
0.14685,0.14581,1.307
0.13849,0.15103,1.2966
0.14372,0.14894,1.3049
0.14894,0.14894,1.2924
0.14267,0.14685,1.2903
0.14476,0.15103,1.2851
0.13535,0.14685,1.283
0.13744,0.1479,1.2642
0.15417,0.15312,1.2558
0.14058,0.14685,1.237
0.13744,0.15103,1.2224
0.13849,0.14999,1.2056
0.14267,0.14685,1.1983
0.13117,0.14163,1.1879
0.13222,0.14894,1.1806
0.13431,0.1479,1.1764
0.13849,0.14685,1.1712
0.14058,0.14476,1.1628
0.13849,0.14267,1.1607
0.13535,0.14581,1.1628
0.13953,0.14476,1.168
0.13535,0.1479,1.1816
0.13222,0.14894,1.19
0.13431,0.14999,1.2098
0.14058,0.14476,1.2203
0.14163,0.1479,1.2286
0.14476,0.1479,1.2328
0.14685,0.15208,1.2579
0.14163,0.14894,1.2548
0.13744,0.14999,1.2851
0.14476,0.15312,1.284
0.1479,0.14999,1.306
0.14476,0.14999,1.3028
0.1479,0.15103,1.3091
0.14163,0.14685,1.2997
0.14267,0.14894,1.2987
0.14476,0.14372,1.2955
0.14163,0.14685,1.2934
0.14058,0.15312,1.2736
0.13953,0.15208,1.2736
0.14372,0.14581,1.2569
0.14267,0.14685,1.2412
0.13013,0.1479,1.2255
0.13326,0.14372,1.2151
0.13326,0.14894,1.1983
0.1364,0.15208,1.1826
0.13222,0.14581,1.1764
0.13744,0.15312,1.1722
0.13744,0.14894,1.1743
0.13222,0.14372,1.1659
0.13535,0.14894,1.1722
0.13117,0.14685,1.1607
0.13326,0.14894,1.1659
0.13953,0.15208,1.1732
0.1364,0.14476,1.1962
0.14267,0.14894,1.2046
0.12595,0.14999,1.2234
0.14163,0.1479,1.2307
0.13744,0.14999,1.2443
0.13744,0.14894,1.2485
0.14685,0.14685,1.2694
0.13953,0.14999,1.2704
0.13222,0.15208,1.2903
0.14163,0.14685,1.2966
0.1479,0.14581,1.3112
0.14476,0.14894,1.3039
0.14581,0.14685,1.3049
0.14163,0.1479,1.3028
0.14058,0.15208,1.2966
0.14163,0.14894,1.2767
0.13744,0.14894,1.2778
0.14581,0.14999,1.2694
0.13953,0.14581,1.2495
0.13849,0.14581,1.2401
0.13535,0.14058,1.2265
0.13849,0.15521,1.2098
0.14058,0.15103,1.2004
0.13013,0.14999,1.1847
0.13849,0.14685,1.1764
0.13013,0.14581,1.1785
0.13849,0.1479,1.167
0.13849,0.14999,1.1732
0.14163,0.14685,1.1597
0.1364,0.14999,1.168
0.13535,0.14581,1.1701
0.13849,0.14581,1.1743
0.1364,0.14476,1.1816
0.13953,0.1479,1.2004
0.13849,0.14999,1.2098
0.13431,0.14267,1.2307
0.13744,0.14685,1.237
0.14058,0.14999,1.2631
0.14372,0.15103,1.2621
0.14163,0.14476,1.2757
0.14267,0.15312,1.2788
0.13849,0.14372,1.2955
0.14476,0.14894,1.2997
0.14163,0.1479,1.3133
0.14163,0.15312,1.3028
0.14476,0.15103,1.2997
0.13953,0.1479,1.2903
0.13953,0.15103,1.283
0.14058,0.14685,1.2788
0.13222,0.14999,1.2673
0.13849,0.15103,1.2579
0.13744,0.14999,1.2464
0.13849,0.14894,1.2328
0.13953,0.14476,1.2119
0.1364,0.14685,1.2004
0.14058,0.14581,1.1889
0.1364,0.15103,1.1837
0.13953,0.14372,1.1712
0.13222,0.14372,1.1753
0.13535,0.14476,1.167
0.13222,0.14894,1.1617
0.13535,0.15103,1.1649
0.13013,0.14476,1.1774
0.13849,0.14685,1.1732
0.1364,0.14581,1.1868
0.13744,0.14894,1.1962
0.1364,0.15103,1.2182
0.13953,0.14581,1.2234
0.14581,0.14685,1.2464
0.13953,0.14685,1.2485
0.14058,0.1479,1.2642
0.13744,0.14685,1.2736
0.14685,0.15521,1.283
0.14581,0.14372,1.2882
0.14894,0.1479,1.3008
0.14685,0.15417,1.3081
0.14685,0.15312,1.307
0.14058,0.15103,1.3049
0.14894,0.15208,1.2955
0.14267,0.15208,1.283
0.14058,0.15208,1.2799
0.14372,0.14685,1.2704
0.13953,0.14894,1.2454
0.13849,0.15312,1.2475
0.13744,0.14999,1.2328
0.13953,0.15103,1.2182
0.14058,0.1479,1.2036
0.13849,0.14894,1.1868
0.14058,0.14581,1.1732
0.1364,0.14581,1.1712
0.13744,0.14372,1.1638
0.12699,0.14685,1.1722
0.13431,0.14476,1.1638
0.13117,0.15208,1.1701
0.14058,0.14476,1.1753
0.13953,0.14999,1.1764
0.13326,0.14058,1.1847
0.13744,0.1479,1.1983
0.1364,0.15208,1.2098
0.14267,0.1479,1.2339
0.14163,0.15103,1.237
0.1364,0.14685,1.2589
0.14476,0.14999,1.2569
0.14163,0.15103,1.2725
0.14267,0.14999,1.284
0.13953,0.15103,1.2934
0.1479,0.15312,1.2778
0.13953,0.15103,1.307
0.1479,0.14999,1.3028
0.13953,0.14894,1.307
0.14058,0.15103,1.2914
0.14058,0.1573,1.2872
0.14999,0.15103,1.2767
0.14476,0.14894,1.2673
0.14476,0.14894,1.2589
0.13953,0.14267,1.2464
0.13849,0.14581,1.236
0.13849,0.14685,1.2203
0.14058,0.14894,1.2004
0.13744,0.1479,1.19
0.13744,0.14058,1.1785
0.13744,0.14581,1.1722
0.1364,0.1479,1.1722
0.1364,0.14685,1.1638
0.13744,0.14894,1.1701
0.13744,0.14685,1.1722
0.13953,0.14894,1.1753
0.13117,0.14581,1.1753
0.14058,0.14267,1.1879
0.13849,0.1479,1.1889
0.14267,0.14894,1.2067
0.13744,0.14685,1.2203
0.13744,0.14581,1.2422
0.13953,0.14999,1.2495
0.13744,0.14581,1.2684
0.14058,0.14685,1.2694
0.13953,0.14894,1.2872
0.14163,0.1479,1.2893
0.14372,0.15103,1.2955
0.1479,0.14894,1.2976
0.14476,0.15312,1.3081
0.14267,0.1479,1.3049
0.14267,0.14894,1.3028
0.14267,0.1479,1.2872
0.14163,0.15103,1.284
0.13953,0.1479,1.2652
0.13953,0.14581,1.2516
0.13849,0.1479,1.2412
0.13431,0.14685,1.2286
0.14058,0.14894,1.2224
0.13744,0.14685,1.2088
0.13849,0.14999,1.1952
0.13744,0.15103,1.1785
0.13326,0.14999,1.1701
0.13326,0.14999,1.1617
0.13849,0.14372,1.1659
0.13326,0.14581,1.1617
0.1364,0.14372,1.1691
0.13431,0.14894,1.1712
0.1364,0.14581,1.1826
0.13431,0.14163,1.1868
0.13849,0.1479,1.1962
0.14267,0.14999,1.2046
0.12699,0.14685,1.2203
0.14163,0.14999,1.2339
0.14581,0.14894,1.2569
0.13849,0.14685,1.261
0.13849,0.15103,1.2725
0.13431,0.14476,1.2809
0.14476,0.14894,1.2893
0.14581,0.14894,1.2945
0.14581,0.14999,1.2914
0.14581,0.15103,1.3049
0.14267,0.1479,1.2997
0.14267,0.14999,1.2997
0.14476,0.14894,1.2924
0.14058,0.14894,1.2778
0.14685,0.14999,1.2631
0.13953,0.14894,1.2516
0.14372,0.14372,1.2412
0.14058,0.14999,1.2349
0.13849,0.14372,1.2171
0.13744,0.14999,1.2109
0.13849,0.14372,1.1973
0.13431,0.14581,1.1826
0.14476,0.14476,1.1722
0.14058,0.14581,1.1649
0.1364,0.14581,1.1586
0.13535,0.14894,1.168
0.13535,0.14685,1.1659
0.13431,0.14894,1.1795
0.13849,0.1479,1.1774
0.13953,0.14581,1.191
0.13535,0.14581,1.1921
0.14267,0.14581,1.2036
0.14267,0.14894,1.2088
0.13326,0.14685,1.2307
0.13953,0.14685,1.2475
0.14372,0.15208,1.2652
0.13744,0.14894,1.2757
0.14267,0.1479,1.284
0.14685,0.1479,1.2882
0.14581,0.14894,1.2966
0.14685,0.14999,1.2955
0.14476,0.14999,1.3039
0.13849,0.15417,1.3049
0.14267,0.1479,1.2945
0.14476,0.14685,1.2955
0.14267,0.1479,1.2788
0.14581,0.1479,1.2704
0.13535,0.14685,1.2589
0.14058,0.14685,1.2412
0.13953,0.14476,1.2297
0.13953,0.1479,1.2255
0.14476,0.14163,1.2056
0.13535,0.15312,1.1994
0.1364,0.14372,1.1858
0.13326,0.1479,1.1722
0.13326,0.14894,1.168
0.13849,0.14894,1.1638
0.14163,0.1479,1.1586
0.1364,0.14685,1.1659
0.13535,0.14999,1.1732
0.13117,0.1479,1.1889
0.13326,0.14685,1.1826
0.13744,0.1479,1.1973
0.1364,0.1479,1.2015
0.13326,0.14894,1.2151
0.14372,0.15103,1.2265
0.13953,0.14476,1.2401
0.14476,0.14894,1.2579
0.14372,0.14894,1.2684
0.14581,0.1479,1.2809
0.14058,0.14999,1.284
0.13953,0.15312,1.2934
0.14058,0.15208,1.2934
0.13744,0.14476,1.2987
0.14163,0.15521,1.3008
0.14476,0.1479,1.2934
0.13849,0.14581,1.2945
0.14058,0.15208,1.2767
0.14058,0.14999,1.2684
0.14581,0.14581,1.2631
0.14581,0.15312,1.2443
0.14163,0.1479,1.236
0.12386,0.14999,1.2182
0.14058,0.15312,1.2088
0.13849,0.14581,1.2015
0.13849,0.14894,1.19
0.1364,0.1479,1.1795
0.13953,0.14267,1.1732
0.13222,0.1479,1.1617
0.13222,0.14581,1.1701
0.13431,0.14999,1.1586
0.13013,0.14581,1.167
0.1364,0.14894,1.1732
0.13326,0.14267,1.1858
0.13744,0.14894,1.1921
0.13744,0.15626,1.2046
0.13953,0.14476,1.2151
0.13849,0.14999,1.2109
0.13953,0.15103,1.236
0.13849,0.14581,1.2579
0.14581,0.15103,1.2694
0.13953,0.15208,1.284
0.14163,0.15208,1.2872
0.14476,0.14372,1.2914
0.14581,0.15103,1.2976
0.14372,0.14685,1.2945
0.14372,0.14685,1.2966
0.14685,0.1479,1.2976
0.15103,0.15208,1.2893
0.14476,0.14476,1.2924
0.14058,0.1479,1.2757
0.14058,0.1479,1.2621
0.14267,0.14685,1.2506
0.14163,0.14894,1.2297
0.1364,0.14685,1.2182
0.14058,0.14999,1.213
0.13117,0.15103,1.2004
0.13117,0.14372,1.1889
0.13953,0.1479,1.1785
0.13013,0.15103,1.1691
0.13431,0.14581,1.1659
0.13953,0.14163,1.1607
0.12595,0.14372,1.1617
0.13744,0.1479,1.1649
0.13535,0.14476,1.1816
0.13117,0.14685,1.1826
0.13222,0.14581,1.1889
0.13953,0.14894,1.2036
0.14058,0.1479,1.2119
0.15521,0.14581,1.2171
0.1364,0.14894,1.2401
0.13535,0.1479,1.2495
0.14058,0.1479,1.2694
0.14267,0.14685,1.2725
0.1479,0.14581,1.2893
0.14685,0.14685,1.2955
0.14058,0.14581,1.2955
0.13849,0.15208,1.3008
0.13953,0.15103,1.2955
0.14685,0.15417,1.2945
0.14476,0.14999,1.2924
0.14267,0.14894,1.2872
0.13744,0.14372,1.2757
0.14372,0.1479,1.2621
0.14581,0.15417,1.2527
0.13849,0.14163,1.236
0.14267,0.1479,1.2182
0.13013,0.14894,1.2161
0.13744,0.14894,1.1994
0.13744,0.14581,1.1889
0.13849,0.14894,1.1826
0.13222,0.15208,1.1774
0.13535,0.15103,1.167
0.13222,0.14476,1.1691
0.13744,0.14581,1.1576
0.13431,0.14894,1.1722
0.1364,0.14476,1.1732
0.13953,0.1479,1.1847
0.12804,0.15103,1.1889
0.13535,0.15208,1.1973
0.13222,0.15626,1.2077
0.13953,0.14476,1.2109
0.13744,0.14476,1.237
0.12908,0.14685,1.2527
0.14058,0.14894,1.2663
0.14163,0.15103,1.2809
0.14372,0.14999,1.2861
0.13744,0.14685,1.2934
0.14476,0.14894,1.2976
0.14894,0.14581,1.2966
0.1364,0.14685,1.2976
0.14372,0.15103,1.3028
0.14476,0.14372,1.2893
0.14058,0.14999,1.284
0.14267,0.1479,1.2757
0.14058,0.1479,1.2652
0.14058,0.14581,1.2537
0.1364,0.1479,1.238
0.13953,0.15312,1.2245
0.13849,0.14476,1.2088
0.13117,0.14581,1.2004
0.14058,0.15103,1.1931
0.14058,0.14267,1.1806
0.1364,0.14999,1.1722
0.13744,0.14476,1.1691
0.13535,0.14999,1.1649
0.13849,0.14894,1.1628
0.14058,0.14685,1.1628
0.13326,0.14476,1.1712
0.13849,0.14685,1.1764
0.13326,0.14581,1.1889
0.14163,0.15312,1.1994
0.14476,0.15208,1.214
0.14476,0.14685,1.2276
0.14372,0.14999,1.2339
0.13744,0.15103,1.2537
0.14372,0.1479,1.2631
0.14163,0.15417,1.2715
0.14058,0.14581,1.283
0.13953,0.14894,1.2945
0.14267,0.14999,1.3008
0.14685,0.14894,1.2997
0.14267,0.1479,1.2966
0.14058,0.15208,1.2955
0.14581,0.1479,1.2903
0.14058,0.14999,1.283
0.14163,0.14685,1.2746
0.14058,0.14999,1.26
0.14267,0.15208,1.2485
0.13953,0.14685,1.2391
0.14163,0.14685,1.2265
0.14372,0.14894,1.2151
0.13431,0.15417,1.1983
0.1364,0.15208,1.1931
0.13744,0.15417,1.1806
0.13013,0.15417,1.1732
0.13535,0.14476,1.167
0.13849,0.14894,1.1638
0.1364,0.14581,1.1597
0.13222,0.1479,1.167
0.1249,0.14476,1.168
0.13744,0.14476,1.1795
0.12908,0.14476,1.1868
0.1364,0.14581,1.2067
0.14163,0.14999,1.2109
0.1364,0.14581,1.2255
0.13431,0.14476,1.2318
0.14163,0.1479,1.2516
0.13953,0.15312,1.2652
0.14163,0.14894,1.2736
0.14267,0.15312,1.2819
0.14267,0.14894,1.2903
0.14267,0.1479,1.2955
0.14685,0.15103,1.2976
0.14581,0.14685,1.2976
0.13744,0.1479,1.2945
0.13849,0.14894,1.2861
0.14058,0.15103,1.2809
0.14058,0.15208,1.2746
0.14163,0.14685,1.2684
0.1364,0.14999,1.2516
0.14267,0.14581,1.2433
0.13953,0.15103,1.2213
0.13953,0.1479,1.2109
0.13953,0.14372,1.2046
0.14267,0.14581,1.1889
0.13953,0.1479,1.1837
0.13431,0.14058,1.1753
0.14058,0.1479,1.1701
0.13849,0.14372,1.1617
0.13222,0.14372,1.167
0.14267,0.15312,1.1691
0.1364,0.15208,1.1712
0.1364,0.15521,1.1764
0.13849,0.15208,1.1931
0.13431,0.15103,1.2015
0.13744,0.15208,1.213
0.14267,0.15417,1.2276
0.14058,0.1479,1.238
0.14058,0.14581,1.2475
0.14267,0.14894,1.26
0.14372,0.15103,1.2715
0.13953,0.14894,1.2819
0.14476,0.15103,1.2914
0.14894,0.15103,1.2987
0.14267,0.14894,1.2997
0.14999,0.14999,1.2955
0.14267,0.15417,1.2997
0.13953,0.15417,1.2882
0.14058,0.15521,1.283
0.14058,0.14894,1.2757
0.13222,0.1479,1.2663
0.13953,0.15521,1.2537
0.13953,0.15208,1.2422
0.13953,0.14999,1.2318
0.13849,0.14581,1.214
0.14058,0.15312,1.1952
0.15521,0.15208,1.1931
0.13431,0.14894,1.1806
0.13431,0.14685,1.1743
